Arctic Cat MudPro 1000 SE,2016,ATV,0,0,0,951.0,0,0,12999.0
Arctic Cat MudPro 700 Ltd,2016,ATV,0,0,0,695.0,0,0,11599.0
Arctic Cat TBX 700,2016,ATV,0,0,0,695.0,0,0,10499.0
Arctic Cat TBX 700 SE,2016,ATV,0,0,0,695.0,0,0,10999.0
Arctic Cat TRV 700 SE,2016,ATV,0,0,0,695.0,0,0,11399.0
Arctic Cat XC 450,2016,ATV,0,0,0,443.0,0,0,7699.0
BMW C 650 GT,2016,Scooter,60.0,175.0,66.0,647.0,270.0,261.0,10595.0
BMW C 650 Sport,2016,Scooter,60.0,175.4,63.0,647.0,270.0,249.0,10095.0
BMW F 700 GS,2016,Enduro / offroad,75.0,191.5,77.0,798.0,265.0,209.0,9995.0
BMW F 800 GS,2016,Enduro / offroad,85.0,0,83.0,798.0,265.0,214.0,12295.0
BMW F 800 GS Adventure,2016,Enduro / offroad,85.0,193.1,83.0,798.0,265.0,229.0,13895.0
BMW F 800 GT,2016,Sport touring,90.0,0,86.0,798.0,265.0,213.0,12095.0
BMW F 800 R,2016,Naked bike,90.0,0,86.0,798.0,265.0,202.0,9995.0
BMW G 310 R,2016,Enduro / offroad,0,0,0,313.0,240.0,158.8,7995.0
BMW G 650 GS,2016,Enduro / offroad,50.0,170.0,60.0,652.0,240.0,195.0,7995.0
BMW K 1300 S,2016,Sport,175.0,0,140.0,1293.0,265.0,254.0,15995.0
BMW K 1600 GT,2016,Touring,160.0,201.2,175.0,1649.0,320.0,332.0,21995.0
BMW K 1600 GTL,2016,Touring,160.0,0,175.0,1649.0,320.0,348.0,24395.0
BMW K 1600 GTL Exclusive,2016,Touring,160.0,201.2,175.0,1649.0,320.0,364.0,30395.0
BMW R 1200 GS,2016,Enduro / offroad,125.0,0,125.0,1170.0,276.0,238.0,16495.0
BMW R 1200 GS Adventure,2016,Enduro / offroad,125.0,0,125.0,1170.0,275.0,260.0,18695.0
BMW R 1200 R,2016,Allround,125.0,0,125.0,1170.0,265.0,231.0,14095.0
BMW R 1200 RS,2016,Allround,123.4,0,125.0,1170.0,276.0,236.0,14995.0
BMW R 1200 RT,2016,Touring,125.0,201.2,125.0,1170.0,276.0,274.0,18145.0
BMW R nine T,2016,Naked bike,110.0,0,119.0,1170.0,265.0,222.0,15095.0
BMW S 1000 R,2016,Sport,160.0,200.0,112.0,999.0,220.0,207.0,13495.0
BMW S 1000 RR,2016,Sport,199.0,201.2,113.0,999.0,220.0,204.0,15695.0
BMW S 1000 XR,2016,Sport,158.2,0,112.0,999.0,265.0,228.0,16445.0
BMW eRR,2016,Prototype / concept model,0,0,0,0,220.0,0,15695.0
Bennche Gray Wolf 500,2016,ATV,22.8,0,0,471.0,0,0,6099.0
Bennche Gray Wolf 700,2016,ATV,33.5,0,0,686.0,0,0,6999.0
California Scooter RX-3,2016,Touring,24.8,135.2,22.5,249.0,258.0,0,3895.0
Can-Am Spyder RT Limited,2016,Touring,115.0,0,130.0,1330.0,270.0,0,30949.0
Can-Am Spyder RT-S,2016,Touring,115.0,0,130.0,1330.0,270.0,0,26799.0
Cleveland Ace Standard,2016,Classic,14.1,0,0,229.0,0,0,3300.0
Cleveland Heist,2016,Custom / cruiser,14.1,112.7,15.8,229.0,240.0,132.0,3300.0
Confederate X132 Hellcat Speedster,2016,Naked bike,120.0,277.1,189.8,2163.2,0,0,69400.0
DF Motor 250 Bubba Chopper,2016,Custom / cruiser,17.0,120.7,0,250.0,0,0,2299.0
DF Motor 250 Outlaw Chopper,2016,Custom / cruiser,18.8,120.7,0,227.0,270.0,0,2399.0
Di Blasi Express 50,2016,Allround,1.3,48.3,0,49.9,89.0,0,1995.0
Drysdale V8,2016,Prototype / concept model,150.0,0,0,1000.0,0,0,100000.0
Genuine Scooter Hooligan 170i,2016,Scooter,0,96.6,0,168.0,0,0,3399.0
Genuine Scooter Roughhouse Sport,2016,Scooter,0,48.3,0,49.7,0,89.8,2199.0
Genuine Scooter Venture,2016,Scooter,0,48.3,0,49.3,0,0,1599.0
Harley-Davidson CVO Limited,2016,Touring,96.6,0,156.0,1801.0,0,433.0,39999.0
Harley-Davidson CVO Road Glide Ultra,2016,Touring,97.9,0,156.0,1801.0,0,439.0,40299.0
Harley-Davidson CVO Street Glide,2016,Touring,97.9,0,156.0,1801.0,0,398.0,36799.0
Harley-Davidson Dyna Fat Bob,2016,Custom / cruiser,78.9,0,132.0,1688.0,0,321.0,15899.0
Harley-Davidson Dyna Low Rider,2016,Custom / cruiser,76.1,0,125.0,1690.0,0,311.0,14339.0
Harley-Davidson Dyna Street Bob,2016,Custom / cruiser,77.5,0,130.0,1690.0,0,304.8,13699.0
Harley-Davidson Dyna Street Bob Special,2016,Custom / cruiser,0,0,0,1690.0,0,304.8,13699.0
Harley-Davidson Dyna Switchback,2016,Touring,76.1,0,126.0,1690.0,0,325.7,17199.0
Harley-Davidson Dyna Wide Glide,2016,Custom / cruiser,78.9,0,132.0,1688.0,0,307.0,15999.0
Harley-Davidson Electra Glide Ultra Classic,2016,Touring,87.0,0,138.0,1688.0,0,411.0,23549.0
Harley-Davidson Electra Glide Ultra Classic Low,2016,Touring,87.0,0,138.0,1688.0,0,413.2,24699.0
Harley-Davidson Fat Boy S,2016,Custom / cruiser,92.5,0,146.0,1801.0,0,333.0,19699.0
Harley-Davidson Freewheeler,2016,Custom / cruiser,85.8,0,142.0,1689.6,0,490.8,25499.0
Harley-Davidson Heritage Softail Classic,2016,Touring,74.8,0,130.0,1690.0,0,347.0,17349.0
Harley-Davidson Night Rod Special,2016,Naked bike,120.7,0,111.0,1247.0,0,302.1,16849.0
Harley-Davidson Road Glide,2016,Touring,85.8,0,138.0,1688.0,0,385.1,21199.0
Harley-Davidson Road Glide Special,2016,Touring,87.0,0,138.0,1688.0,0,385.0,23499.0
Harley-Davidson Road Glide Ultra,2016,Touring,87.0,0,138.0,1688.0,0,425.0,25699.0
Harley-Davidson Road King,2016,Touring,87.0,0,138.0,1688.0,0,371.0,18749.0
Harley-Davidson Softail Breakout,2016,Custom / cruiser,75.1,0,130.0,1690.0,0,322.0,18799.0
Harley-Davidson Softail Deluxe,2016,Custom / cruiser,77.8,0,132.0,1688.0,0,333.0,18549.0
Harley-Davidson Softail Fat Boy,2016,Custom / cruiser,78.0,0,132.0,1690.0,0,333.0,16699.0
Harley-Davidson Softail Fat Boy Lo,2016,Custom / cruiser,0,0,132.0,1688.0,0,332.5,17499.0
Harley-Davidson Softail Slim,2016,Custom / cruiser,78.9,0,133.0,1690.0,0,321.0,14899.0
Harley-Davidson Softail Slim S,2016,Custom / cruiser,92.5,0,145.0,1801.0,0,321.0,18499.0
Harley-Davidson Sportster 1200 Custom,2016,Custom / cruiser,68.0,0,96.0,1201.3,0,268.0,11889.0
Harley-Davidson Sportster Forty-Eight,2016,Custom / cruiser,67.1,0,96.0,1201.3,0,257.0,11199.0
Harley-Davidson Sportster Iron 883,2016,Custom / cruiser,53.0,0,71.0,883.3,300.0,260.0,8849.0
Harley-Davidson Sportster Seventy-Two,2016,Custom / cruiser,65.7,0,96.0,1201.3,0,257.0,11099.0
Harley-Davidson Sportster SuperLow  1200T,2016,Touring,67.1,0,96.0,1200.0,0,274.0,11799.0
Harley-Davidson Sportster Superlow,2016,Custom / cruiser,52.3,0,73.0,883.3,0,256.0,8499.0
Harley-Davidson Street 500,2016,Custom / cruiser,0,0,40.0,491.6,0,221.8,6849.0
Harley-Davidson Street 750,2016,Custom / cruiser,0,0,60.3,753.9,0,221.8,7549.0
Harley-Davidson Street Glide,2016,Touring,85.8,0,138.0,1688.0,0,371.0,20899.0
Harley-Davidson Street Glide Special,2016,Touring,87.0,0,138.0,1688.0,0,372.0,23199.0
Harley-Davidson Tri Glide Ultra,2016,Touring,87.0,0,138.0,1688.0,0,560.0,33499.0
Harley-Davidson Ultra Limited,2016,Touring,87.0,0,138.0,1688.0,0,413.2,26399.0
Harley-Davidson Ultra Limited Low,2016,Touring,87.0,0,138.0,1688.0,0,414.0,27299.0
Harley-Davidson V-Rod Muscle,2016,Custom / cruiser,121.0,0,115.0,1247.0,0,307.1,16449.0
Honda Africa Twin DCT,2016,Enduro / offroad,0,0,0,998.0,256.0,0,13699.0
Honda CB1000R,2016,Naked bike,123.4,0,99.0,998.0,256.0,220.0,11760.0
Honda CB1100,2016,Classic,88.5,0,91.0,1140.0,256.0,244.9,10390.0
Honda CB300F,2016,Naked bike,29.5,0,27.0,286.0,220.0,157.9,3999.0
Honda CBR 300R,2016,Sport,30.4,0,27.0,286.0,220.0,164.0,4399.0
Honda CBR1000RR,2016,Sport,178.4,0,114.0,999.0,220.0,200.0,13999.0
Honda CBR1000RR SP,2016,Sport,178.4,0,114.0,999.0,220.0,200.0,17299.0
Honda CBR250R,2016,Sport,34.9,0,22.9,249.6,220.0,165.0,4199.0
Honda CBR250R ABS,2016,Sport,34.9,0,22.9,249.6,220.0,166.0,4699.0
Honda CBR250R Repsol,2016,Sport,34.9,0,22.9,249.6,220.0,165.0,4599.0
Honda CBR600RR,2016,Sport,118.0,0,66.0,599.0,220.0,186.0,11490.0
Honda CBR600RR ABS,2016,Sport,118.0,0,66.0,599.0,220.0,186.0,12490.0
Honda CBR650F,2016,Sport,85.8,0,63.0,649.0,240.0,199.0,8499.0
Honda CBR650F ABS,2016,Sport,85.8,0,63.0,649.0,240.0,211.8,8999.0
Honda CRF100F,2016,Enduro / offroad,0,0,0,99.0,99.0,77.1,2880.0
Honda CRF110F,2016,Enduro / offroad,7.2,0,8.9,109.0,109.0,73.9,2099.0
Honda CRF125F,2016,Cross / motocross,8.9,0,10.2,124.9,125.0,88.0,2799.0
Honda CRF150F,2016,Enduro / offroad,0,0,0,149.0,149.0,106.1,3699.0
Honda CRF150F Big Wheel,2016,Enduro / offroad,0,0,0,149.0,149.0,108.0,3199.0
Honda CRF150R,2016,Cross / motocross,23.5,0,14.1,149.0,190.0,83.9,4999.0
Honda CRF230F,2016,Enduro / offroad,0,0,0,223.0,223.0,112.9,4199.0
Honda CRF250L,2016,Enduro / offroad,22.8,0,22.0,249.6,220.0,145.2,4999.0
Honda CRF250R,2016,Cross / motocross,39.4,0,27.1,249.0,240.0,104.8,7599.0
Honda CRF250X,2016,Enduro / offroad,29.4,0,24.2,249.0,240.0,115.2,7410.0
Honda CRF450R,2016,Cross / motocross,53.0,170.0,48.0,449.7,220.0,111.0,8699.0
Honda CRF450X,2016,Enduro / offroad,44.5,0,41.3,449.0,240.0,122.0,8440.0
Honda CRF50F,2016,Enduro / offroad,0,0,0,49.0,0,0,1399.0
Honda CRF70F,2016,Enduro / offroad,0,0,0,72.0,0,63.1,1960.0
Honda CRF80F,2016,Enduro / offroad,0,0,0,80.0,0,73.9,2470.0
Honda CTX 700,2016,Sport touring,0,0,0,670.0,240.0,0,7499.0
Honda CTX1300,2016,Custom / cruiser,83.1,0,106.0,1261.0,315.0,338.0,15999.0
Honda CTX1300 Deluxe,2016,Custom / cruiser,83.1,0,106.0,1261.0,315.0,338.0,17499.0
Honda CTX700N,2016,Custom / cruiser,0,0,0,670.0,240.0,0,8999.0
Honda CTX700N DCT ABS,2016,Custom / cruiser,0,0,0,670.0,240.0,0,7599.0
Honda Forza ABS,2016,Scooter,22.0,0,22.0,248.0,240.0,0,5599.0
Honda FourTrax Foreman 4x4,2016,ATV,0,0,0,475.0,160.0,0,7099.0
Honda FourTrax Foreman Rubicon,2016,ATV,66.9,0,0,499.0,499.0,290.3,7999.0
Honda FourTrax Foreman Rubicon 4x4,2016,ATV,0,0,0,499.0,170.0,0,7799.0
Honda FourTrax Rancher,2016,ATV,56.3,0,0,420.0,0,248.1,5099.0
Honda FourTrax Rancher 4x4,2016,ATV,0,0,0,420.0,160.0,275.8,5199.0
Honda FourTrax Recon,2016,ATV,0,0,0,229.0,0,196.0,4049.0
Honda FourTrax Rincon,2016,ATV,0,0,0,675.0,180.0,298.0,9299.0
Honda Fury,2016,Custom / cruiser,0,0,89.5,1312.0,296.0,301.0,9999.0
Honda Fury ABS,2016,Custom / cruiser,0,0,89.5,1312.0,296.0,312.0,10999.0
Honda Gold Wing,2016,Touring,116.7,0,167.0,1832.0,316.0,415.5,23999.0
Honda Gold Wing Airbag,2016,Touring,116.7,0,167.0,1832.0,316.0,423.2,30599.0
Honda Gold Wing Audio Comfort,2016,Touring,0,0,0,1832.0,316.0,415.5,23999.0
Honda Gold Wing Audio Comfort Navi XM,2016,Touring,116.7,0,167.0,1832.0,316.0,410.1,26999.0
Honda Gold Wing Audio Comfort Navi XM ABS,2016,Touring,116.7,0,167.0,1832.0,316.0,410.1,28129.0
Honda Gold Wing F6B,2016,Touring,116.7,0,167.0,1832.0,316.0,381.9,20499.0
Honda Gold Wing F6B Deluxe,2016,Touring,116.7,0,167.0,1832.0,316.0,381.9,21499.0
Honda Gold Wing Valkyrie,2016,Custom / cruiser,0,0,0,1832.0,316.0,341.1,17999.0
Honda Grom,2016,Sport,0,0,0,124.9,190.0,102.1,3199.0
Honda Interceptor,2016,Sport,104.6,0,77.1,782.0,256.0,240.0,12499.0
Honda Interceptor DLX,2016,Sport,104.5,0,75.1,782.0,256.0,249.0,13499.0
Honda Interstate,2016,Touring,0,0,0,1312.0,296.0,323.0,10999.0
Honda Interstate ABS,2016,Touring,0,0,0,1312.0,296.0,323.0,11499.0
Honda Montesa Cota 300RR,2016,Trial,0,0,0,288.0,150.0,0,9999.0
Honda Montesa Cota 4RT 260,2016,Trial,0,0,0,259.0,150.0,74.3,7799.0
Honda NM4,2016,Super motard,0,0,0,670.0,240.0,254.9,10999.0
Honda PCX150,2016,Scooter,0,0,0,153.0,153.0,129.7,3499.0
Honda Rebel,2016,Custom / cruiser,0,0,0,234.0,234.0,150.1,4190.0
Honda Ruckus,2016,Scooter,0,0,0,49.0,0,88.0,2649.0
Honda SH150i,2016,Scooter,0,0,0,153.0,130.0,137.0,4499.0
Honda ST1300 ABS,2016,Sport touring,124.7,0,125.0,1261.0,316.0,331.0,18230.0
Honda Sabre,2016,Custom / cruiser,0,0,0,1312.0,296.0,301.2,9999.0
Honda Sabre ABS,2016,Custom / cruiser,0,0,0,1312.0,296.0,311.0,10499.0
Honda Shadow Aero,2016,Custom / cruiser,0,0,0,745.0,180.0,254.0,7499.0
Honda Shadow Aero ABS,2016,Custom / cruiser,0,0,0,745.0,180.0,260.0,7799.0
Honda Shadow Phantom,2016,Custom / cruiser,0,0,0,745.0,296.0,249.0,7499.0
Honda Shadow RS,2016,Custom / cruiser,0,0,0,745.0,296.0,228.2,7499.0
Honda Shadow Spirit 750,2016,Custom / cruiser,0,0,0,745.0,296.0,243.1,7499.0
Honda Silver Wing,2016,Scooter,49.6,0,54.0,582.0,240.0,247.0,9270.0
Honda Stateline,2016,Custom / cruiser,0,0,0,1312.0,296.0,304.8,9999.0
Honda TRX250X,2016,ATV,0,0,0,229.0,229.0,171.9,4699.0
Honda TRX400X,2016,ATV,0,0,0,397.0,220.0,185.1,6399.0
Honda TRX450R,2016,ATV,0,0,0,450.0,190.0,176.0,7799.0
Honda VFR1200F,2016,Sport,170.3,0,129.0,1237.0,276.0,268.1,15999.0
Honda VFR1200F DCT,2016,Sport,170.3,0,129.0,1237.0,276.0,268.1,17499.0
Honda VFR1200X DCT,2016,Sport touring,127.4,0,126.0,1237.0,276.0,275.0,15999.0
Honda XR650L,2016,Enduro / offroad,0,0,0,644.0,0,156.9,6699.0
Hyosung GT250R,2016,Sport,27.0,0,22.7,249.0,230.0,0,4199.0
Hyosung GT650R,2016,Sport,79.0,0,66.9,647.0,230.0,215.0,6599.0
Indian Chief Classic,2016,Custom / cruiser,0,0,139.0,1811.0,300.0,357.0,18499.0
Indian Chief Classic Dark Horse,2016,Custom / cruiser,0,0,139.0,1811.0,300.0,357.0,17499.0
Indian Chief Vintage,2016,Classic,0,0,138.9,1811.0,300.0,379.0,20999.0
Indian Chieftain,2016,Custom / cruiser,0,0,138.9,1811.0,300.0,389.0,22999.0
Indian Roadmaster,2016,Touring,0,0,138.9,1811.0,300.0,421.0,27999.0
Indian Scout,2016,Custom / cruiser,100.0,0,97.7,1130.8,298.0,254.0,11299.0
Indian Scout Sixty,2016,Custom / cruiser,78.0,0,88.8,999.7,298.0,254.0,8999.0
Indian Springfield,2016,Touring,0,0,161.6,1811.0,300.0,388.0,20999.0
Kawasaki Brute Force  750 4x4i,2016,ATV,0,0,0,749.0,200.0,310.1,8999.0
Kawasaki Concours  14 ABS,2016,Sport touring,155.0,0,136.0,1352.0,270.0,313.0,15499.0
Kawasaki KFX50,2016,ATV,0,0,0,49.5,0,108.9,1999.0
Kawasaki KFX90,2016,ATV,0,0,0,89.0,0,118.8,2599.0
Kawasaki KLR 650,2016,Super motard,0,0,0,651.0,280.0,196.0,6599.0
Kawasaki KLR 650 Camo,2016,Super motard,0,0,0,651.0,280.0,196.0,6890.0
Kawasaki KLX 110,2016,Enduro / offroad,0,0,0,111.0,0,76.2,2299.0
Kawasaki KLX 110L,2016,Enduro / offroad,0,0,0,111.0,0,76.2,2499.0
Kawasaki KLX 140,2016,Enduro / offroad,0,0,0,144.0,186.0,93.0,3099.0
Kawasaki KLX 140L,2016,Enduro / offroad,0,0,0,144.0,186.0,95.0,3399.0
Kawasaki KX 100,2016,Cross / motocross,0,0,0,99.0,0,71.0,4599.0
Kawasaki KX 250F,2016,Cross / motocross,0,0,0,249.0,240.0,106.0,7599.0
Kawasaki KX 450F,2016,Cross / motocross,0,0,0,449.0,240.0,108.7,8799.0
Kawasaki KX 65,2016,Cross / motocross,0,0,0,64.7,0,60.0,3699.0
Kawasaki KX 85,2016,Cross / motocross,0,0,0,84.0,0,69.0,4349.0
Kawasaki Ninja 1000 ABS,2016,Sport,142.0,0,111.0,1043.0,250.0,231.1,11999.0
Kawasaki Ninja 300 ABS,2016,Sport,39.0,0,27.0,296.0,220.0,174.0,5299.0
Kawasaki Ninja 300 ABS KRT,2016,Sport,39.0,0,27.0,296.0,220.0,174.0,5499.0
Kawasaki Ninja 300 SE,2016,Sport,38.9,0,27.0,296.0,220.0,172.0,5199.0
Kawasaki Ninja 650 ABS,2016,Sport,52.3,0,56.0,649.0,220.0,211.1,7599.0
Kawasaki Ninja H2,2016,Sport,200.0,0,133.0,998.0,250.0,238.1,26000.0
Kawasaki Ninja H2R,2016,Sport,310.0,0,165.0,998.0,250.0,216.1,53000.0
Kawasaki Ninja ZX-10R ABS,2016,Sport,200.0,0,113.5,998.0,220.0,206.0,15999.0
Kawasaki Ninja ZX-10R ABS KRT,2016,Sport,200.0,0,113.5,998.0,220.0,206.0,16299.0
Kawasaki Ninja ZX-14R,2016,Sport,0,0,0,1441.0,250.0,269.0,14999.0
Kawasaki Ninja ZX-14R SE,2016,Sport,0,0,0,1441.0,250.0,269.0,15499.0
Kawasaki Ninja ZX-6R ABS,2016,Sport,131.0,0,71.0,636.0,220.0,194.0,12699.0
Kawasaki Ninja ZX-6R ABS KRT,2016,Sport,131.0,0,71.0,636.0,220.0,194.0,12999.0
Kawasaki Versys  650,2016,Allround,69.0,0,64.0,649.0,250.0,214.0,7999.0
Kawasaki Versys 1000LT,2016,Sport touring,120.0,0,102.0,1043.0,250.0,249.0,12999.0
Kawasaki Versys 650 ABS,2016,Allround,0,0,44.8,649.0,220.0,206.0,7999.0
Kawasaki Versys 650LT,2016,Sport touring,69.0,0,64.0,649.0,220.0,206.0,8899.0
Kawasaki Vulcan  1700 Vaquero  ABS,2016,Touring,0,0,146.5,1700.0,300.0,383.1,16999.0
Kawasaki Vulcan  900 Classic,2016,Custom / cruiser,48.0,0,77.0,903.0,300.0,281.1,7999.0
Kawasaki Vulcan  900 Classic LT,2016,Touring,48.0,0,78.9,903.0,300.0,298.1,8999.0
Kawasaki Vulcan  900 Custom,2016,Custom / cruiser,48.0,0,78.9,903.0,242.0,277.1,8499.0
Kawasaki Vulcan 1700 Voyager ABS,2016,Touring,0,0,146.5,1700.0,300.0,406.1,17399.0
Kawasaki Vulcan S ABS,2016,Custom / cruiser,48.0,0,77.0,649.0,250.0,226.0,7399.0
Kawasaki Vulcan S ABS  Cafe,2016,Custom / cruiser,48.0,0,77.0,649.0,250.0,226.0,7999.0
Kawasaki Vulcan S ABS SE,2016,Custom / cruiser,48.0,0,77.0,649.0,250.0,226.0,7599.0
Kawasaki Z1000 ABS,2016,Naked bike,140.1,0,111.0,1043.0,250.0,223.0,11999.0
Kawasaki Z125 Pro,2016,Naked bike,0,0,0,125.0,184.0,102.0,2999.0
Kawasaki Z800 ABS,2016,Naked bike,113.0,0,83.0,806.0,250.0,229.0,8399.0
Kreidler Dice CR 125,2016,Allround,11.4,101.4,0,125.0,210.0,112.0,2599.0
Kreidler Dice GS 125,2016,Enduro / offroad,11.4,101.4,0,125.0,210.0,133.0,2599.0
Kreidler Dice SM 125,2016,Super motard,11.4,101.4,0,125.0,210.0,112.0,2599.0
Kymco Agility 125,2016,Scooter,9.3,0,9.1,125.0,0,0,1899.0
Kymco Agility 50,2016,Scooter,1.9,0,3.2,49.0,110.0,0,1599.0
Kymco Compagno 110i,2016,Scooter,9.6,0,9.1,112.0,0,0,2399.0
Kymco K-Pipe 125,2016,Naked bike,8.0,0,8.5,123.7,276.0,0,1999.0
Kymco Like 200i,2016,Scooter,11.3,0,0,163.0,0,0,2499.0
Kymco People GT 300i,2016,Scooter,29.5,0,29.8,298.9,0,0,4899.0
Kymco Super 8 150R,2016,Scooter,10.3,0,10.6,151.0,0,0,1999.0
Kymco Super 8 150X,2016,Scooter,10.3,0,10.6,151.0,0,0,2099.0
Kymco Super 8 50R,2016,Scooter,1.9,0,4.1,49.0,0,0,1699.0
Kymco Super 8 50X,2016,Scooter,1.9,0,4.1,49.0,0,0,1799.0
Lambretta UNO 150,2016,Scooter,0,104.6,0,149.6,0,121.0,2995.0
Lambretta UNO 50,2016,Scooter,0,48.3,0,49.3,0,0,2150.0
Lightning LS-218 SuperBike,2016,Sport,200.0,350.8,227.8,0,320.0,0,38888.0
Linhai Aeolus 150 Retro,2016,Scooter,8.7,0,8.0,151.0,0,0,1299.0
Linhai Aeolus 260,2016,Scooter,16.7,125.5,20.0,257.0,0,0,2399.0
Linhai Aeolus 300,2016,Scooter,18.8,125.5,23.0,275.0,0,0,2699.0
Linhai Aeolus 400 EFI St. Moritz,2016,Scooter,22.8,0,27.0,352.0,0,0,4349.0
Linhai Aeolus 50,2016,Scooter,2.9,0,3.0,49.5,0,0,999.0
MV Agusta Brutale 1090 RR,2016,Naked bike,158.0,265.0,100.0,1078.0,210.0,0,18998.0
MV Agusta Brutale 675,2016,Naked bike,110.0,225.0,65.0,675.0,220.0,0,11998.0
MV Agusta Brutale 800,2016,Naked bike,116.0,237.0,83.0,798.0,220.0,0,13498.0
MV Agusta Brutale 800 RR,2016,Naked bike,140.0,245.0,86.0,798.0,210.0,0,15498.0
MV Agusta Dragster 800,2016,Naked bike,125.0,245.0,81.0,798.0,220.0,0,14998.0
MV Agusta Dragster 800 RR,2016,Naked bike,140.0,245.0,86.0,798.0,220.0,0,17798.0
MV Agusta Dragster 800 RR LH44,2016,Naked bike,140.0,245.0,86.0,798.0,220.0,0,26144.0
MV Agusta F3 675,2016,Sport,128.0,260.0,71.0,675.0,220.0,0,14298.0
MV Agusta F3 675 RC,2016,Naked bike,128.0,260.0,71.0,675.0,220.0,0,16798.0
MV Agusta F3 800,2016,Sport,148.0,269.0,88.0,798.0,220.0,0,15798.0
MV Agusta F3 800 Ago,2016,Sport,148.0,269.0,88.0,798.0,220.0,0,24598.0
MV Agusta F3 800 RC,2016,Sport,148.0,269.0,88.0,798.0,220.0,0,18298.0
MV Agusta F4,2016,Sport,195.0,291.2,110.8,998.0,210.0,0,19490.0
MV Agusta F4 RC,2016,Sport,212.0,302.0,115.0,998.0,210.0,0,46000.0
MV Agusta F4 RR,2016,Sport,201.0,297.5,111.0,998.0,210.0,0,26498.0
MV Agusta Rivale 800,2016,Naked bike,125.0,245.0,84.0,798.0,220.0,0,13789.0
MV Agusta Stradale 800,2016,Sport touring,115.0,214.0,78.5,798.0,220.0,0,14598.0
MV Agusta Turismo Veloce 800,2016,Sport touring,110.0,240.0,83.0,798.0,220.0,0,15998.0
MV Agusta Turismo Veloce 800 Lusso,2016,Sport touring,110.0,230.0,83.0,798.0,220.0,0,18998.0
Moto Guzzi Audace,2016,Naked bike,96.0,0,121.0,1380.0,282.0,0,15990.0
Moto Guzzi California 1400 Custom,2016,Custom / cruiser,95.2,0,120.0,1380.0,282.0,318.0,15490.0
Moto Guzzi California 1400 Touring,2016,Touring,96.0,0,120.0,1380.0,280.0,370.0,18490.0
Moto Guzzi Eldorado,2016,Classic,96.0,0,120.0,1380.0,282.0,0,15990.0
Moto Guzzi Griso 8V SE,2016,Naked bike,110.0,0,108.0,1151.0,282.0,222.0,12990.0
Moto Guzzi Norge GT 8V,2016,Sport touring,102.0,0,104.0,1151.0,282.0,0,16290.0
Moto Guzzi Stelvio 1200 NTX,2016,Super motard,105.0,0,113.0,1151.0,282.0,272.0,15990.0
Moto Guzzi V7 II Racer ABS,2016,Classic,48.0,0,57.9,744.0,250.0,190.0,10990.0
Moto Guzzi V7 II Scrambler ABS,2016,Classic,48.0,0,60.0,744.0,260.0,190.0,10999.0
Moto Guzzi V7 II Special,2016,Classic,48.0,0,60.0,744.0,260.0,190.0,10999.0
Moto Guzzi V7 II Stone ABS,2016,Classic,48.0,0,60.0,744.0,260.0,189.0,8990.0
Moto Guzzi V7 II Stornello,2016,Classic,48.0,0,60.0,744.0,260.0,190.0,10999.0
Motorino Allegro 50,2016,Scooter,3.2,0,0,49.6,0,0,999.0
Motorino Amore 150,2016,Scooter,8.4,88.5,6.7,149.0,0,0,1399.0
Motorino Amore 50,2016,Scooter,3.9,40.0,2.2,49.5,0,0,1299.0
Motorino Cassini 150,2016,Scooter,9.7,55.0,8.4,149.0,0,0,1599.0
Motorino Classico 50,2016,Scooter,3.2,40.0,3.5,49.5,0,0,1299.0
Motorino Riviera 150,2016,Scooter,9.0,88.5,8.4,149.0,0,0,1499.0
Motorino Supremo 150,2016,Scooter,8.5,88.5,6.7,149.5,0,0,1399.0
Motorino Supremo 50,2016,Scooter,3.2,0,3.5,49.5,0,0,1299.0
NCR Leggera,2016,Super motard,90.0,0,0,1078.0,200.0,0,76000.0
NCR M4,2016,Sport,107.0,0,115.0,1100.0,200.0,0,50000.0
NCR M4 One Shot,2016,Sport,132.0,0,143.0,1100.0,200.0,0,70000.0
NCR Mike Hailwood TT,2016,Sport,130.0,0,135.0,1120.0,200.0,0,130000.0
NCR Millona One Shot,2016,Sport,116.0,0,108.0,1100.0,200.0,0,71500.0
NCR Millona R,2016,Sport,100.0,0,92.0,1000.0,200.0,0,51600.0
NCR Millona S,2016,Sport,100.0,0,92.0,1000.0,200.0,0,39149.0
Oset 12.5 24V Eco,2016,Minibike-cross,0.8,0,0,0,0,0,1199.0
Oset 12.5 24V Racing,2016,Minibike-cross,0.8,0,0,0,140.0,0,1499.0
Oset 16 36V Racing,2016,Minibike-cross,1.1,0,0,0,140.0,0,1999.0
Oset 20 48V Racing,2016,Minibike-cross,1.6,0,0,0,140.0,0,1999.0
Piaggio BV 350 ABS,2016,Scooter,32.8,0,32.3,330.0,260.0,0,6199.0
Piaggio Fly 150 3V,2016,Scooter,12.1,98.2,13.0,155.0,140.0,112.0,2999.0
Piaggio Fly 50 4V,2016,Scooter,4.6,62.8,3.5,49.9,140.0,107.0,2299.0
Piaggio MP3 500 Sport,2016,Scooter,40.1,142.0,45.5,493.0,240.0,0,8999.0
Piaggio Typhoon 125,2016,Scooter,0,96.6,8.2,125.0,140.0,113.0,2899.0
